StudyID,Species,SampleSize,EffectSize,Var,BodyMass,RelativeBrainSize,HWI,Diet,MaxFlockSize,Longevity,ClutchSize,Area,Habitat
1,Anas platyrhynchos,188,0.353527283,0.073521462,843.42,-0.021717149,50.7,Omnivorous,200,29,10.515,NonTropical,Rural
1,Anas crecca,54,0.267825176,0.140028008,341.89,-0.198490201,53.1,Herbivore,120,21,9.5,NonTropical,Rural
2,Bucephala clangula,81,0.2649,0.0114,656,0.207160607,51.4,Invertebrate,24,16.92,9.5,NonTropical,Rural
2,Anas platyrhynchos,34,-0.342,0.0269,843.42,-0.021717149,50.7,Omnivorous,45,29,10.515,NonTropical,Rural
3,Anthus rufulus,27,0.082840297,0.045454545,22.7,NA,21.6,Invertebrate,4,5.42,3.5,Tropical,Urban
3,Calidris minuta,31,0.353263967,0.038461538,21.1,-0.306484527,50.6,Invertebrate,200,12,4,Tropical,Urban
3,Charadrius alexandrinus,33,-0.167224736,0.035714286,56,-0.311660872,53.9,Invertebrate,40,15,3,Tropical,Urban
3,Charadrius mongolus,36,-0.230191364,0.032258065,64,-0.1643026,58.5,Invertebrate,20,NA,3,Tropical,Urban
3,Bubulcus ibis,20,0.088189661,0.066666667,512,-0.101257748,29.9,Invertebrate,10,18.42,4.25,Tropical,Urban
3,Dinopium benghalense,20,-0.423339261,0.066666667,100,NA,21.4,Invertebrate,4,NA,3,Tropical,Urban
3,Himantopus himantopus,41,-0.051477262,0.027777778,208,NA,52.2,Invertebrate,40,10.23,3.955,Tropical,Urban
3,Tringa totanus,26,0.058449109,0.047619048,155,-0.345212147,47.2,Invertebrate,4,23.62,4,Tropical,Urban
3,Turdoides affinis,25,-0.191355504,0.05,63,NA,11.8,Omnivorous,8,NA,3.5,Tropical,Urban
3,Vanellus indicus,38,-0.134331738,0.03030303,181,NA,43.2,Invertebrate,3,NA,4,Tropical,Urban
4,Branta canadensis,46,0.5279,0.15430335,2811.68,-0.17084699,49.4,Herbivore,NA,27.42,5.15,NonTropical,Rural
5,Tadorna tadorna,40,0.613852073,0.164398987,1146.83,-0.212437272,51.8,Invertebrate,NA,24.75,8.95,NonTropical,Rural
5,Haematopus ostralegus,103,0.560186709,0.1,526,-0.026538625,51.2,Invertebrate,NA,36,2.9,NonTropical,Rural
5,Vanellus vanellus,30,0.394408229,0.19245009,218.37,-0.21082073,40.2,Invertebrate,NA,23.6,4,NonTropical,Rural
5,Pluvialis apricaria,36,0.703327259,0.174077656,214,-0.153454838,57.4,Invertebrate,NA,12.75,4,NonTropical,Rural
5,Charadrius hiaticula,44,0.556448166,0.156173762,64.04,-0.139912068,53.5,Invertebrate,NA,20.36,3.5,NonTropical,Rural
5,Numenius arquata,84,0.415614827,0.111111111,802.99,-0.212525233,53.2,Omnivorous,NA,31.5,4,NonTropical,Rural
5,Limosa lapponica,71,0.438603571,0.121267813,291.65,-0.108168571,56.6,Invertebrate,NA,10.96,4,NonTropical,Rural
5,Tringa totanus,43,0.598204185,0.164398987,129,-0.243459261,47.2,Invertebrate,NA,23.62,4,NonTropical,Rural
5,Tringa totanus,40,0.470175405,0.19245009,129,-0.243459261,47.2,Invertebrate,NA,23.62,4,NonTropical,Rural
5,Calidris alpina,245,0.604937612,0.064282435,51.89,-0.17027894,53.4,Invertebrate,NA,19.75,4,NonTropical,Rural
5,Calidris alpina,66,0.238788933,0.125988158,51.89,-0.17027894,53.4,Invertebrate,NA,19.75,4,NonTropical,Rural
6,Pycnonotus brunneus,58,-0.22145234,0.019230769,30,NA,12.3,Herbivore,5,NA,2,Tropical,Rural
6,Streptopelia capicola,68,-0.390435835,0.016129032,142,-0.329387545,32.6,Omnivorous,8,NA,2,Tropical,Rural
6,Anthreptes collaris,64,-0.080011526,0.017241379,6.98,NA,13.8,Omnivorous,3,NA,2.25,Tropical,Rural
6,Dicrurus adsimilis,37,0.185013778,0.032258065,40.3,NA,25.8,Invertebrate,2,NA,2.7,Tropical,Rural
6,Corythaixoides concolor,30,-0.198730963,0.041666667,258,0.186489361,18.3,Herbivore,10,NA,2.55,Tropical,Rural
6,Stigmatopelia senegalensis,25,-0.139945185,0.052631579,82.13,-0.209630396,34.2,Herbivore,13,5.75,2,Tropical,Rural
6,Sylvietta rufescens,32,-0.010786178,0.038461538,11.6,NA,9.5,Invertebrate,2,NA,1.955,Tropical,Rural
6,Nectarinia mariquensis,27,0.522722072,0.047619048,11.47,NA,19,Omnivorous,2,NA,1.85,Tropical,Rural
6,Passer diffusus,27,0.178641646,0.047619048,24.2,NA,22.9,Omnivorous,4,NA,3.3,Tropical,Rural
7,Haematopus longirostris,21,0.338390505,0.058823529,613.88,-0.092763238,49.9,Invertebrate,29,36,2.8,NonTropical,Rural
7,Charadrius ruficapillus,24,0.122231927,0.05,37.4,-0.187263519,52.7,Omnivorous,16,15,2.905,NonTropical,Rural
7,Vanellus miles,106,-0.069057397,0.009803922,387,-0.23645545,35.6,Invertebrate,68,NA,4,NonTropical,Rural
7,Calidris ruficollis,24,0.824306198,0.047619048,26.79,-0.219433211,54.5,Omnivorous,500,5.08,5.083333333,NonTropical,Rural
7,Calidris acuminata,31,0.194304348,0.037037037,66.08,-0.314294652,54.5,Invertebrate,50,NA,4,NonTropical,Rural
7,Calidris ferruginea,21,0.078173505,0.055555556,58.08,-0.242781758,54.9,Invertebrate,49,19.67,4,NonTropical,Rural
8,Columba livia,92,-0.388844918,0.011764706,354.2,-0.451098349,45.1,Herbivore,22,21.54,2,Tropical,Urban
8,Turdus fuscater,185,-0.234983329,0.005617978,143,NA,19,Omnivorous,6,NA,2,Tropical,Urban
8,Zenaida auriculata,303,-0.175846873,0.003378378,110.2,-0.413711234,32.7,Herbivore,12,NA,2,Tropical,Urban
8,Zonotrichia capensis,95,-0.03037643,0.011363636,20.31,0.091030039,16.8,Omnivorous,5,5,2.8,Tropical,Urban
9,Agelaioides badius,21,0.19116431,0.058823529,45.25,0.297642171,17.2,Omnivorous,7,NA,NA,Tropical,Rural
9,Anodorhynchus hyacinthinus,18,0.06356536,0.071428571,1331,1.194985336,30.9,Herbivore,4,38.8,2.2,Tropical,Rural
9,Athene cunicularia,16,-0.152407119,0.083333333,150.61,0.568938136,28.3,Invertebrate,2,8.7,8,Tropical,Rural
9,Caracara plancus,48,-0.338288938,0.022727273,1078.62,0.456759974,24.4,Vertebrate,22,23.8,2.575,Tropical,Rural
9,Columbina squammata,16,0.054820812,0.083333333,52.9,NA,20.9,Herbivore,11,NA,2,Tropical,Rural
9,Columbina talpacoti,19,0.370501088,0.066666667,46.04,-0.432495532,19.9,Herbivore,14,NA,2,Tropical,Rural
9,Coragyps atratus,41,0.435563412,0.027027027,1881.69,0.323876208,14.3,Vertebrate,27,25.5,2,Tropical,Rural
9,Crax fasciolata,17,0.369299124,0.076923077,2600,NA,8.9,Herbivore,4,NA,2,Tropical,Rural
9,Crotophaga ani,17,0.365924195,0.076923077,110.09,-0.142425278,24.8,Omnivorous,11,NA,4.15,Tropical,Rural
9,Furnarius rufus,64,0.032398293,0.016666667,46.42,0.176632291,16.1,Invertebrate,12,NA,3.2,Tropical,Rural
9,Chauna torquata,16,0.099429012,0.083333333,4400,-0.469071352,35.3,Herbivore,4,NA,4,Tropical,Rural
9,Jabiru mycteria,21,-0.102654714,0.058823529,5996.29,0.354535461,40.7,Vertebrate,4,33,3.57,Tropical,Rural
9,Jacana jacana,37,0.146914704,0.03030303,106.24,NA,20,Omnivorous,24,NA,4,Tropical,Rural
9,Myiopsitta monachus,29,-0.373458163,0.04,120,0.771219914,43.8,Omnivorous,23,19.95,6,Tropical,Rural
9,Paroaria capitata,15,0.22718918,0.090909091,22.3,NA,13.5,Omnivorous,4,NA,NA,Tropical,Rural
9,Passer domesticus,23,0.008717687,0.052631579,26.51,0.171445517,26.7,Herbivore,6,17.71,4.35,Tropical,Rural
9,Pitangus sulphuratus,43,0.132041955,0.025641026,62.85,0.023632675,18.1,Omnivorous,2,NA,3.375,Tropical,Rural
9,Progne tapera,23,0.528012845,0.052631579,32,NA,49.3,Invertebrate,10,NA,4,Tropical,Rural
9,Rhea americana,18,0.31647327,0.071428571,23000,-0.609363723,0.1,Omnivorous,14,50,23.71433333,Tropical,Rural
9,Sicalis flaveola,24,0.080188874,0.05,16.89,0.095050337,20.6,Herbivore,2,NA,3,Tropical,Rural
9,Sporophila collaris,18,0.381171232,0.071428571,13.49,NA,19.2,Herbivore,10,NA,NA,Tropical,Rural
9,Theristicus caudatus,34,0.152947873,0.033333333,1726,NA,32.2,Invertebrate,7,22,2.9,Tropical,Rural
9,Turdus rufiventris,23,0.09232333,0.052631579,69.44,NA,17.4,Omnivorous,2,NA,3.2,Tropical,Rural
9,Tyrannus melancholicus,19,0.267893018,0.066666667,37.4,NA,23.7,Invertebrate,6,NA,3,Tropical,Rural
9,Vanellus cayanus,15,0.724098963,0.090909091,75.76,0.051780497,43.9,Invertebrate,8,NA,NA,Tropical,Rural
9,Vanellus chilensis,22,0.246171977,0.055555556,327,-0.289690035,31,Invertebrate,4,NA,4,Tropical,Rural
10,Actitis hypoleucos,54,0.143194239,0.02,48,-0.385605796,48,Omnivorous,9,14.5,4,Tropical,Rural
10,Calidris minuta,65,-0.022532584,0.016393443,21.1,-0.306484527,50.6,Invertebrate,132,12,4,Tropical,Rural
10,Charadrius hiaticula,83,-0.111154668,0.012658228,64.04,-0.139912068,53.5,Invertebrate,6,20.36,3.5,Tropical,Rural
10,Dromas ardeola,15,-0.179044141,0.090909091,325,0.138592993,53.7,Invertebrate,9,NA,1,Tropical,Rural
10,Himantopus himantopus,21,0.248930576,0.058823529,176.82,NA,52.2,Invertebrate,88,10.23,3.955,Tropical,Rural
10,Philomachus pugnax,18,-0.33827833,0.071428571,131.68,-0.241664338,51,Omnivorous,2,13.9,4,Tropical,Rural
10,Tringa nebularia,46,0.315534655,0.023809524,187,-0.216895041,52.1,Invertebrate,40,24.41,4,Tropical,Rural
10,Vanellus armatus,22,-0.343905741,0.055555556,156,-0.117583832,40.4,Invertebrate,3,13.72,3.1,Tropical,Rural
10,Vanellus spinosus,22,-0.074883314,0.055555556,187.95,NA,37.2,Invertebrate,5,17,3.25,Tropical,Rural
11,Anas platyrhynchos,31,0.2217,0.0357,843.42,-0.021717149,50.7,Invertebrate,11,29,10.515,NonTropical,Urban
11,Carduelis carduelis,17,0.2305,0.0714,16,0.050941322,33.4,Herbivore,11,14.08,4.9,NonTropical,Urban
11,Columba livia,46,0.3513,0.0233,354.2,-0.451098349,45.1,Herbivore,60,21.54,2,NonTropical,Urban
11,Columba palumbus,29,-0.1991,0.0385,490,-0.49440386,41.2,Herbivore,15,16.33,1.9,NonTropical,Urban
11,Corvus monedula,22,0.8539,0.0526,246,0.606313469,39.1,Omnivorous,50,14.5,4.5,NonTropical,Urban
11,Fringilla coelebs,19,-0.4078,0.0625,23.81,0.05071075,27.6,Omnivorous,4,29,4.5,NonTropical,Urban
11,Motacilla alba,20,-0.1623,0.0588,23.93,-0.252179795,31.4,Invertebrate,8,12.25,5.25,NonTropical,Urban
11,Parus major,28,-0.1429,0.04,16.25,0.283818122,18.7,Omnivorous,8,15.2,8.6,NonTropical,Urban
11,Passer domesticus,66,0.121,0.0159,26.51,0.171445517,26.7,Omnivorous,40,17.71,4.35,NonTropical,Urban
11,Passer montanus,33,-0.1984,0.0333,21.39,0.004991849,24.6,Omnivorous,120,11.58,5,NonTropical,Urban
11,Pica pica,23,0.1955,0.05,217.48,0.57676338,22.9,Omnivorous,6,10.49,6,NonTropical,Urban
11,Streptopelia decaocto,11,0.5097,0.125,148.96,-0.335158331,36.1,Herbivore,6,17.67,2,NonTropical,Urban
11,Sturnus unicolor,10,0.5078,0.1429,83.66,NA,35.9,Omnivorous,25,8.5,3.6,NonTropical,Urban
11,Sturnus vulgaris,30,-0.1217,0.037,77.14,0.288027999,38.4,Omnivorous,30,20.69,5,NonTropical,Urban
11,Turdus pilaris,18,0.025,0.0667,106,0.030093067,33.3,Invertebrate,25,18.04,5.315,NonTropical,Urban
11,Anas platyrhynchos,29,-0.2281,0.0385,843.42,-0.021717149,50.7,Invertebrate,11,29,10.515,NonTropical,Rural
11,Carduelis carduelis,25,0.3215,0.0455,16,0.050941322,33.4,Herbivore,11,14.08,4.9,NonTropical,Rural
11,Columba livia,35,-0.0805,0.0312,354.2,-0.451098349,45.1,Herbivore,60,21.54,2,NonTropical,Rural
11,Columba palumbus,33,-0.1855,0.0333,490,-0.49440386,41.2,Herbivore,15,16.33,1.9,NonTropical,Rural
11,Corvus monedula,20,-0.0703,0.0588,246,0.606313469,39.1,Omnivorous,50,14.5,4.5,NonTropical,Rural
11,Fringilla coelebs,26,-0.2461,0.0435,23.81,0.05071075,27.6,Omnivorous,4,29,4.5,NonTropical,Rural
11,Hirundo rustica,24,0.2389,0.0476,17.91,-0.178606928,52.6,Invertebrate,80,13.5,4.495,NonTropical,Rural
11,Motacilla alba,24,0.7729,0.0476,23.93,-0.252179795,31.4,Invertebrate,8,12.25,5.25,NonTropical,Rural
11,Parus major,27,-0.0994,0.0417,16.25,0.283818122,18.7,Omnivorous,8,15.2,8.6,NonTropical,Rural
11,Passer domesticus,58,0.3219,0.0182,26.51,0.171445517,26.7,Omnivorous,40,17.71,4.35,NonTropical,Rural
11,Passer montanus,46,0.1965,0.0233,21.39,0.004991849,24.6,Omnivorous,120,11.58,5,NonTropical,Rural
11,Pica pica,24,0.271,0.0476,217.48,0.57676338,22.9,Omnivorous,6,10.49,6,NonTropical,Rural
11,Streptopelia decaocto,14,-0.1047,0.0909,148.96,-0.335158331,36.1,Herbivore,6,17.67,2,NonTropical,Rural
11,Sturnus unicolor,16,-0.4493,0.0769,83.66,NA,35.9,Omnivorous,25,8.5,3.6,NonTropical,Rural
11,Sturnus vulgaris,33,-0.114,0.0333,77.14,0.288027999,38.4,Omnivorous,30,20.69,5,NonTropical,Rural
11,Turdus pilaris,19,-0.0312,0.0625,106,0.030093067,33.3,Invertebrate,25,18.04,5.315,NonTropical,Rural
12,Anas platyrhynchos,46,0.1562,0.025,843.42,-0.021717149,50.7,Omnivorous,10,29,10.515,NonTropical,Urban
12,Carduelis carduelis,22,-0.4173,0.0588,16,0.050941322,33.4,Herbivore,4,14.08,4.9,NonTropical,Urban
12,Columba livia,312,-0.0774,0.0033,354.2,-0.451098349,45.1,Herbivore,50,21.54,2,NonTropical,Urban
12,Columba palumbus,393,0.0034,0.0026,490,-0.49440386,41.2,Herbivore,16,16.33,1.9,NonTropical,Urban
12,Corvus corone,55,0.1633,0.02,570,0.642885927,36.9,Omnivorous,3,14.67,4.5,NonTropical,Urban
12,Corvus monedula,68,0.3013,0.0159,246,0.606313469,39.1,Omnivorous,7,14.5,4.5,NonTropical,Urban
12,Dendrocopos major,41,-0.1192,0.0278,74.94,0.620281209,29.3,Omnivorous,2,12.68,5.7,NonTropical,Urban
12,Fringilla coelebs,55,0.0177,0.02,23.81,0.05071075,27.6,Omnivorous,10,29,4.5,NonTropical,Urban
12,Garrulus glandarius,45,0.0582,0.025,159.46,0.57035448,19.2,Omnivorous,2,17,5,NonTropical,Urban
12,Larus ridibundus,25,-0.0927,0.05,284,0.00285569,58.6,Invertebrate,40,31.33,2.7,NonTropical,Urban
12,Motacilla alba,98,-0.0372,0.0108,23.93,-0.252179795,31.4,Invertebrate,5,12.25,5.25,NonTropical,Urban
12,Parus caeruleus,27,0.0215,0.0455,13.3,0.117998704,21,Omnivorous,5,13.08,8,NonTropical,Urban
12,Parus major,151,-0.0935,0.0068,16.25,0.283818122,18.7,Omnivorous,5,15.2,8.6,NonTropical,Urban
12,Passer domesticus,325,0.0779,0.0031,26.51,0.171445517,26.7,Omnivorous,15,17.71,4.35,NonTropical,Urban
12,Passer montanus,51,-0.0367,0.0217,21.39,0.004991849,24.6,Omnivorous,30,11.58,5,NonTropical,Urban
12,Phoenicurus phoenicurus,29,0.1935,0.0417,14.59,-0.140496711,25.8,Invertebrate,5,10.2,6.18,NonTropical,Urban
12,Pica pica,276,-0.0058,0.0037,217.48,0.57676338,22.9,Omnivorous,5,10.49,6,NonTropical,Urban
12,Picus viridis,25,-0.512,0.05,176,0.597221295,25.3,Invertebrate,2,15.08,6.1,NonTropical,Urban
12,Serinus serinus,23,-0.4066,0.0556,11.2,-0.089953084,29.3,Herbivore,4,8.67,3.6,NonTropical,Urban
12,Sitta europaea,26,-0.1707,0.0476,20.37,0.367658165,23.6,Invertebrate,4,12.87,7.4,NonTropical,Urban
12,Streptopelia decaocto,39,0.2025,0.0294,148.96,-0.335158331,36.1,Herbivore,2,17.67,2,NonTropical,Urban
12,Sturnus unicolor,51,-0.0813,0.0217,83.66,NA,35.9,Omnivorous,8,8.5,3.6,NonTropical,Urban
12,Sturnus vulgaris,26,0.0081,0.0476,77.14,0.288027999,38.4,Omnivorous,15,20.69,5,NonTropical,Urban
12,Sylvia atricapilla,40,-0.2489,0.0286,16.7,0.027211711,27,Omnivorous,2,9.8,4.5,NonTropical,Urban
12,Turdus merula,259,-0.0963,0.0039,102.73,0.093088126,23.2,Omnivorous,3,21.07,4,NonTropical,Urban
12,Turdus pilaris,85,0.0387,0.0125,106,0.030093067,33.3,Invertebrate,6,18.04,5.315,NonTropical,Urban
13,Passer montanus,29,-0.210443262,0.04,21.39,0.004991849,24.6,Omnivorous,9,11.58,5,NonTropical,Urban
13,Pycnonotus sinensis,29,0.041987662,0.04,34.2,NA,20.8,Herbivore,8,NA,4,NonTropical,Urban
13,Turdus merula,32,-0.120655672,0.035714286,102.73,0.093088126,23.2,Omnivorous,4,21.07,4,NonTropical,Urban
13,Pica pica,32,-0.145007603,0.035714286,217.48,0.57676338,22.9,Omnivorous,5,10.49,6,NonTropical,Urban
14,Nipponia nippon,320,0.285621627,0.056165596,1900,0.143832703,36.2,Vertebrate,NA,17,3,NonTropical,Rural